Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
9851,COYOTE,,,COYOTE,481H1,UNOFFICIAL PRIVATE STREET NAMES
7960,CHEYENNE,ST,,CHEYENNE STREET,500G3,PUBLIC STREET NAMES
8240,CAPRI,DR,,CAPRI DRIVE,631D3,PUBLIC STREET NAMES
7990,CHAUTAUQUA,BLVD,,CHAUTAUQUA BOULEVARD,631B4,PUBLIC STREET NAMES
8383,CABORA,DR,,CABORA DRIVE,702D2,PUBLIC STREET NAMES
8050,CHAMINADE,AVE,,CHAMINADE AVENUE,529F4,PUBLIC STREET NAMES
7635,CREST,DR,,CREST DRIVE,632H3,PUBLIC STREET NAMES
7886,CLEMENT,AVE,,CLEMENT AVENUE,671J6,PUBLIC STREET NAMES
10321,CHALK,HILL,,CHALK HILL,560D2,PRIVATE ROADWAY NAMES
7894,CLEAR VALLEY,DR,,CLEAR VALLEY DRIVE,561F5,PUBLIC STREET NAMES
10295,CALLE MARIA,,,CALLE MARIA,530F3,PRIVATE STREET NAMES
7796,COLWELL,DR,,COLWELL DRIVE,533C3,PUBLIC STREET NAMES
736,CALLE DE ESTRIBO,,,CALLE DE ESTRIBO,590E7,PRIVATE STREET NAMES
8100,CECINA,WAY,,CECINA WAY,592A6,PUBLIC STREET NAMES
7794,COMANCHE,AVE,,COMANCHE AVENUE,500D5,PUBLIC STREET NAMES
7837,COLE,AVE,,COLE AVENUE,593F6,PUBLIC STREET NAMES
7600,CROTHERS,CT,,CROTHERS COURT,529E3,PUBLIC STREET NAMES
7993,CHAUCER,ST,,CHAUCER STREET,594A4,PUBLIC STREET NAMES
7974,CHERRYSTONE,AVE,,CHERRYSTONE AVENUE,532B3,PUBLIC STREET NAMES
8075,CENTURY,PARK,EAST,CENTURY PARK EAST,632E3,PUBLIC STREET NAMES
7619,CRESTWOOD,WAY,,CRESTWOOD WAY,565D7,PUBLIC STREET NAMES
8278,CANDLEWOOD,DR,,CANDLEWOOD DRIVE,482E1,PUBLIC STREET NAMES
8242,CAPITOL,DR,,CAPITOL DRIVE,824B2,PUBLIC STREET NAMES
8260,CANTURA,ST,,CANTURA STREET,562F6,PUBLIC STREET NAMES
12,CABRILLO VILLAS,,,CABRILLO VILLAS,595D4,LIMITED ACCESS AREA NAMES
7685,COURBET,LANE,,COURBET LANE,481C4,PUBLIC STREET NAMES
7708,CORONET,DR,,CORONET DRIVE,561B5,PUBLIC STREET NAMES
8114,CATO,ST,,CATO STREET,595D7,PUBLIC STREET NAMES
8021,CHARLESTON,WAY,,CHARLESTON WAY,563D7,PUBLIC STREET NAMES
7645,CRENSHAW,BLVD,,CRENSHAW BOULEVARD,633F4,PUBLIC STREET NAMES
7903,CLAYBECK,AVE,,CLAYBECK AVENUE,533C3,PUBLIC STREET NAMES
10248,CAPE,TER,,CAPE TERRACE,823J6,PRIVATE ROADWAY NAMES
7845,COLBATH,AVE,,COLBATH AVENUE,502B7,PUBLIC STREET NAMES
718,CASA,DR,,CASA DRIVE,560G3,PRIVATE STREET NAMES
7723,CORINGA,DR,,CORINGA DRIVE,565B7,PUBLIC STREET NAMES
8287,CANADA,ST,,CANADA STREET,594H2,PUBLIC STREET NAMES
7729,CORDERO,AVE,,CORDERO AVENUE,504B6,PUBLIC STREET NAMES
10675,CLYDESDALE,ROAD,,CLYDESDALE ROAD,480H6,PUBLIC STREET NAMES
