Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
4818,LYLE,ST,,LYLE STREET,482A4,PUBLIC STREET NAMES
5167,LAVA,PL,,LAVA PLACE,529E1,PUBLIC STREET NAMES
5133,LEDO,WAY,,LEDO WAY,591J7,PUBLIC STREET NAMES
5064,LIFUR,AVE,,LIFUR AVENUE,595F6,PUBLIC STREET NAMES
5042,LINCOLN HIGH,CT,,LINCOLN HIGH COURT,595C7,PUBLIC STREET NAMES
5118,LEIGHTON,AVE,,LEIGHTON AVENUE,674A2,PUBLIC STREET NAMES
5344,LA CIENEGA,BLVD,,LA CIENEGA BOULEVARD,592J7,PUBLIC STREET NAMES
4905,LORENZO,DR,,LORENZO DRIVE,632F5,PUBLIC STREET NAMES
5298,LAKE VIEW,AVE,,LAKE VIEW AVENUE,594E4,PUBLIC STREET NAMES
5125,LEGARY,PL,,LEGARY PLACE,823H5,PUBLIC STREET NAMES
5123,LEGION,LANE,,LEGION LANE,594D1,PUBLIC STREET NAMES
4858,LOWRY,ROAD,,LOWRY ROAD,594B2,PUBLIC STREET NAMES
5102,LEMP,AVE,,LEMP AVENUE,532H3,PUBLIC STREET NAMES
5216,LAS FLORES,CT,,LAS FLORES COURT,672F2,PUBLIC STREET NAMES
5132,LE DOUX,ROAD,,LE DOUX ROAD,632J1,PUBLIC STREET NAMES
4870,LOUISE,AVE,,LOUISE AVENUE,481A5,PUBLIC STREET NAMES
11041,LUNA,PARK,,LUNA PARK,633A4,LIMITED ACCESS AREA NAMES
5278,LA MONTANA,PL,,LA MONTANA PLACE,560H4,PUBLIC STREET NAMES
5178,LAURELMONT,PL,,LAURELMONT PLACE,593A3,PUBLIC STREET NAMES
5319,LA GRANADA,DR,,LA GRANADA DRIVE,593E3,PUBLIC STREET NAMES
10658,LAUREN,LANE,,LAUREN LANE,592G4,PUBLIC STREET NAMES
5182,LAURELGROVE,AVE,,LAURELGROVE AVENUE,562F3,PUBLIC STREET NAMES
474,LEEDS,AVE,,LEEDS AVENUE,794H5,PRIVATE STREET NAMES
4974,LOCKETT,LANE,,LOCKETT LANE,NA,PUBLIC STREET NAMES
9689,LE CONTE,PL,,LE CONTE PLACE,632A2,UNOFFICIAL PRIVATE STREET NAMES
5154,LAWRENCE,ST,,LAWRENCE STREET,634G7,PUBLIC STREET NAMES
5114,LELIA,LANE,,LELIA LANE,592B4,PUBLIC STREET NAMES
5271,LANDALE,ST,,LANDALE STREET,563A4,PUBLIC STREET NAMES
5208,LA SOMBRA,DR,,LA SOMBRA DRIVE,563D7,PUBLIC STREET NAMES
5061,LIGHTHOUSE,ST,,LIGHTHOUSE STREET,NA,PEDESTRIAN MALL NAMES
482,LATROBE,ST,,LATROBE STREET,595C5,PRIVATE STREET NAMES
5148,LEAGUE,ST,,LEAGUE STREET,532E2,PUBLIC STREET NAMES
10702,LETICIA,PL,,LETICIA PLACE,531G4,PRIVATE STREET NAMES
5060,LIGHTHOUSE,ST,,LIGHTHOUSE STREET,701J1,PUBLIC STREET NAMES
5063,LIGGETT,ST,,LIGGETT STREET,502A6,PUBLIC STREET NAMES
5207,LAS PALMAS,AVE,,LAS PALMAS AVENUE,593E3,PUBLIC STREET NAMES
5348,LA CASTANA,DR,,LA CASTANA DRIVE,593B1,PUBLIC STREET NAMES
5297,LAKE VIEW,TER,EAST,LAKE VIEW TERRACE EAST,594D3,PUBLIC STREET NAMES
4831,LULLABY,LANE,,LULLABY LANE,532A1,PUBLIC STREET NAMES
5240,LARISSA,DR,,LARISSA DRIVE,594C6,PUBLIC STREET NAMES
5139,LECOUVREUR,AVE,,LECOUVREUR AVENUE,794F6,PUBLIC STREET NAMES
9687,LAKESIDE PLAZA,DR,,LAKESIDE PLAZA DRIVE,563D5,UNOFFICIAL PRIVATE STREET NAMES
5203,LAS PULGAS,ROAD,,LAS PULGAS ROAD,630J4,PUBLIC STREET NAMES
4876,LOS ROSAS,ST,,LOS ROSAS STREET,529E2,PUBLIC STREET NAMES
4906,LORENZANA,DR,,LORENZANA DRIVE,560D3,PUBLIC STREET NAMES
5067,LIBERTY,ST,,LIBERTY STREET,594D7,PUBLIC STREET NAMES
5018,LINFIELD,AVE,,LINFIELD AVENUE,482D2,PUBLIC STREET NAMES
5198,LATHROP,ST,,LATHROP STREET,595F4,PUBLIC STREET NAMES
5052,LILY CREST,AVE,,LILY CREST AVENUE,594A6,PUBLIC STREET NAMES
5251,LA PUNTA,DR,,LA PUNTA DRIVE,593F2,PUBLIC STREET NAMES
4998,LITTLE,ST,,LITTLE STREET,634C3,PUBLIC STREET NAMES
5253,LA PRESA,DR,,LA PRESA DRIVE,593D3,PUBLIC STREET NAMES
5033,LINDA ROSA,AVE,,LINDA ROSA AVENUE,565B6,PUBLIC STREET NAMES
5170,LAURIE,PL,,LAURIE PLACE,562J6,PUBLIC STREET NAMES
456,LONGRIDGE,PL,,LONGRIDGE PLACE,NA,PRIVATE STREET NAMES
5335,LA CRUZ,DR,,LA CRUZ DRIVE,631A5,PUBLIC STREET NAMES
9692,LOS OLIVOS,ST,,LOS OLIVOS STREET,501G2,UNOFFICIAL PRIVATE STREET NAMES
5158,LAWLER,ST,,LAWLER STREET,672E1,PUBLIC STREET NAMES
4989,LIVONIA,AVE,,LIVONIA AVENUE,632H4,PUBLIC STREET NAMES
5282,LA MIRADA,AVE,,LA MIRADA AVENUE,594A5,PUBLIC STREET NAMES
495,LAHEY,ST,,LAHEY STREET,500G2,PRIVATE STREET NAMES
5003,LISCO,PL,,LISCO PLACE,593C2,PUBLIC STREET NAMES
498,LA BREA,TER,,LA BREA TERRACE,593D3,PRIVATE STREET NAMES
5162,LAVETA,TER,,LAVETA TERRACE,594E7,PUBLIC STREET NAMES
5242,LA REINA,PL,,LA REINA PLACE,504C6,PUBLIC STREET NAMES
465,LINWOOD,DR,,LINWOOD DRIVE,593J3,PRIVATE STREET NAMES
5275,LANARK,ST,,LANARK STREET,533A2,PUBLIC STREET NAMES
4921,LONGVIEW,AVE,,LONGVIEW AVENUE,593F3,PUBLIC STREET NAMES
4993,LIVE OAK,DR,WEST,LIVE OAK DRIVE WEST,593H3,PUBLIC STREET NAMES
5358,LA BARCA,DR,,LA BARCA DRIVE,560G4,PUBLIC STREET NAMES
491,LANFRANCO,ST,,LANFRANCO STREET,634J5,PRIVATE STREET NAMES
5268,LANEWOOD,AVE,,LANEWOOD AVENUE,593D4,PUBLIC STREET NAMES
4860,LOWELL,AVE,,LOWELL AVENUE,504D5,PUBLIC STREET NAMES
5321,LA FONTAINE,CT,,LA FONTAINE COURT,592F4,PUBLIC STREET NAMES
5054,LILLIS,LANE,,LILLIS LANE,NA,PUBLIC STREET NAMES
5108,LEMMER,ST,,LEMMER STREET,500C5,PUBLIC STREET NAMES
10418,LAKE CENTER,DR,,LAKE CENTER DRIVE,672F7,PRIVATE STREET NAMES
5276,LANARK,ST,,LANARK STREET,565D6,PUBLIC STREET NAMES
471,LEVICO,WAY,,LEVICO WAY,591J5,PRIVATE STREET NAMES
5053,LILLYVALE,AVE,,LILLYVALE AVENUE,595G7,PUBLIC STREET NAMES
4910,LOPEZ CANYON,ROAD,,LOPEZ CANYON ROAD,482F5,PUBLIC STREET NAMES
4851,LUCAS,AVE,,LUCAS AVENUE,634D3,PUBLIC STREET NAMES
4878,LOS PALOS,ST,,LOS PALOS STREET,675C1,PUBLIC STREET NAMES
5070,LIBBIT,AVE,,LIBBIT AVENUE,561E3,PUBLIC STREET NAMES
5176,LAURELVALE,DR,,LAURELVALE DRIVE,562H7,PUBLIC STREET NAMES
9906,LAKER,CT,,LAKER COURT,500A2,PUBLIC STREET NAMES
4926,LONGFORD,ST,,LONGFORD STREET,503A1,PUBLIC STREET NAMES
4968,LOCKLAND,PL,,LOCKLAND PLACE,673D3,PUBLIC STREET NAMES
5117,LEIMERT,BLVD,,LEIMERT BOULEVARD,673F3,PUBLIC STREET NAMES
5269,LANDFAIR,AVE,,LANDFAIR AVENUE,632A2,PUBLIC STREET NAMES
4847,LUCERNE,BLVD,,LUCERNE BOULEVARD,593F7,PUBLIC STREET NAMES
5355,LA BREA,AVE,,LA BREA AVENUE,593D4,PUBLIC STREET NAMES
5246,LARCHMONT,BLVD,,LARCHMONT BOULEVARD,593F7,PUBLIC STREET NAMES
5094,LEONORA,DR,,LEONORA DRIVE,559F3,PUBLIC STREET NAMES
4821,LUVERNE,PL,,LUVERNE PLACE,561C5,PUBLIC STREET NAMES
5066,LICK,ST,,LICK STREET,565C6,PUBLIC STREET NAMES
5016,LINK,ST,,LINK STREET,704D6,PUBLIC STREET NAMES
4880,LOS NIETOS,DR,,LOS NIETOS DRIVE,594B3,PUBLIC STREET NAMES
5188,LAUREL,AVE,,LAUREL AVENUE,593B5,PUBLIC STREET NAMES
5290,LA MAIDA,ST,,LA MAIDA STREET,563B3,PUBLIC STREET NAMES
10091,LAVENDER BELL,LANE,,LAVENDER BELL LANE,529J7,PRIVATE ROADWAY NAMES
5199,LATHAM,ST,,LATHAM STREET,674F5,PUBLIC STREET NAMES
5012,LINNIE,CL,,LINNIE CANAL,671H6,PUBLIC STREET NAMES
4928,LONGDALE,LANE,,LONGDALE LANE,593D1,PUBLIC STREET NAMES
479,LAUREL,PL,,LAUREL PLACE,704H4,PRIVATE STREET NAMES
5049,LIMERICK,AVE,,LIMERICK AVENUE,500C2,PUBLIC STREET NAMES
449,LUCERNE,BLVD,,LUCERNE BOULEVARD,633F4,PRIVATE STREET NAMES
4939,LOMPOC,ST,,LOMPOC STREET,564H7,PUBLIC STREET NAMES
473,LEI MIN,WAY,,LEI MIN WAY,634G2,PRIVATE STREET NAMES
4861,LOWELL,AVE,,LOWELL AVENUE,595G4,PUBLIC STREET NAMES
5303,LAKERIDGE,PL,,LAKERIDGE PLACE,593D1,PUBLIC STREET NAMES
4945,LOMBARD,AVE,,LOMBARD AVENUE,631A6,PUBLIC STREET NAMES
5134,LEDGEWOOD,DR,,LEDGEWOOD DRIVE,563F7,PUBLIC STREET NAMES
5349,LA CASA,LANE,,LA CASA LANE,631F1,PUBLIC STREET NAMES
4848,LUCERNE,AVE,,LUCERNE AVENUE,672G4,PUBLIC STREET NAMES
5232,LARMAR,ROAD,,LARMAR ROAD,593C2,PUBLIC STREET NAMES
4920,LONGVIEW VALLEY,ROAD,,LONGVIEW VALLEY ROAD,562A6,PUBLIC STREET NAMES
5180,LAUREL HILLS,ROAD,,LAUREL HILLS ROAD,562G6,PUBLIC STREET NAMES
5322,LA FOLLETTE,WALK,,LA FOLLETTE WALK,595D2,PUBLIC STREET NAMES
4944,LOMBARDY,BLVD,,LOMBARDY BOULEVARD,595E7,PUBLIC STREET NAMES
5305,LAKE MANOR,DR,,LAKE MANOR DRIVE,499F7,PUBLIC STREET NAMES
5035,LINDAMERE,DR,,LINDAMERE DRIVE,591J4,PUBLIC STREET NAMES
5233,LARKWOOD,AVE,,LARKWOOD AVENUE,559G4,PUBLIC STREET NAMES
5119,LEICESTER,DR,,LEICESTER DRIVE,593A2,PUBLIC STREET NAMES
4845,LUCERO,AVE,,LUCERO AVENUE,630G5,PUBLIC STREET NAMES
5135,LEDGE,AVE,,LEDGE AVENUE,503B7,PUBLIC STREET NAMES
447,LUTHER,ST,,LUTHER STREET,NA,PRIVATE STREET NAMES
10596,LAUREN,WAY,,LAUREN WAY,561D4,PRIVATE STREET NAMES
4903,LORENZO,PL,,LORENZO PLACE,632E6,PUBLIC STREET NAMES
4846,LUCIA,PL,,LUCIA PLACE,533A1,PUBLIC STREET NAMES
5091,LERIDA,PL,,LERIDA PLACE,500D3,PUBLIC STREET NAMES
4853,LUBAO,AVE,,LUBAO AVENUE,500E3,PUBLIC STREET NAMES
5332,LACY,ST,,LACY STREET,595A6,PUBLIC STREET NAMES
5098,LEOLANG,AVE,,LEOLANG AVENUE,503H2,PUBLIC STREET NAMES
5017,LINFORTH,DR,,LINFORTH DRIVE,563G7,PUBLIC STREET NAMES
5237,LARKE ELLEN,CIR,,LARKE ELLEN CIRCLE,632H5,PUBLIC STREET NAMES
455,LONG VALLEY,ROAD,,LONG VALLEY ROAD,559F4,PRIVATE STREET NAMES
10143,LA CUESTA,LANE,,LA CUESTA LANE,561B4,PRIVATE STREET NAMES
4915,LOOKOUT,DR,,LOOKOUT DRIVE,634G1,PUBLIC STREET NAMES
4947,LOMA VERDE,AVE,,LOMA VERDE AVENUE,530C3,PUBLIC STREET NAMES
5209,LAS LUNITAS,AVE,,LAS LUNITAS AVENUE,504A2,PUBLIC STREET NAMES
5217,LAS CRUCES,DR,,LAS CRUCES DRIVE,561H5,PUBLIC STREET NAMES
4820,LYCEUM,AVE,,LYCEUM AVENUE,672B5,PUBLIC STREET NAMES
4816,LYNN,ST,,LYNN STREET,595B3,PUBLIC STREET NAMES
4830,LULU GLEN,DR,,LULU GLEN DRIVE,593A1,PUBLIC STREET NAMES
5284,LAMBIE,ST,,LAMBIE STREET,635B2,PUBLIC STREET NAMES
5026,LINDEN,AVE,,LINDEN AVENUE,671J5,PUBLIC STREET NAMES
4965,LOCKSLEY,PL,,LOCKSLEY PLACE,594E3,PUBLIC STREET NAMES
5204,LAS PULGAS,PL,,LAS PULGAS PLACE,630J4,PUBLIC STREET NAMES
5361,LA AMISTAD,PL,,LA AMISTAD PLACE,560H5,PUBLIC STREET NAMES
5041,LINCOLN HIGH,DR,,LINCOLN HIGH DRIVE,595C7,PUBLIC STREET NAMES
5289,LAMANDA,ST,,LAMANDA STREET,672D4,PUBLIC STREET NAMES
457,LONG BEACH,CT,,LONG BEACH COURT,NA,PRIVATE STREET NAMES
5163,LAVERNA,AVE,,LAVERNA AVENUE,564J6,PUBLIC STREET NAMES
5292,LAKME,AVE,,LAKME AVENUE,794E3,PUBLIC STREET NAMES
4985,LLEWELLYN,ST,,LLEWELLYN STREET,634H2,PUBLIC STREET NAMES
5211,LAS LOMAS,AVE,,LAS LOMAS AVENUE,630J4,PUBLIC STREET NAMES
4922,LONG VALLEY,ROAD,,LONG VALLEY ROAD,559F4,PUBLIC STREET NAMES
5057,LILIENTHAL,AVE,,LILIENTHAL AVENUE,702H3,PUBLIC STREET NAMES
484,LATIMER,LANE,,LATIMER LANE,631C5,PRIVATE STREET NAMES
4941,LOMITAS,DR,,LOMITAS DRIVE,595E3,PUBLIC STREET NAMES
5320,LAGOON,AVE,,LAGOON AVENUE,794D5,PUBLIC STREET NAMES
5126,LEEWARD,AVE,,LEEWARD AVENUE,634A3,PUBLIC STREET NAMES
4969,LOCKLAND,DR,,LOCKLAND DRIVE,673E3,PUBLIC STREET NAMES
470,LEWIS,TER,,LEWIS TERRACE,592J3,PRIVATE STREET NAMES
5144,LE BERTHON,ST,,LE BERTHON STREET,503H2,PUBLIC STREET NAMES
4882,LOS HERMOSOS,WAY,,LOS HERMOSOS WAY,593H2,PUBLIC STREET NAMES
4987,LIZ,CT,,LIZ COURT,529E4,PUBLIC STREET NAMES
5097,LEONA,AVE,,LEONA AVENUE,504B4,PUBLIC STREET NAMES
476,LAVAGNA,WAY,,LAVAGNA WAY,591J4,PRIVATE STREET NAMES
5028,LINDBLADE,ST,,LINDBLADE STREET,672E5,PUBLIC STREET NAMES
5252,LA PUERTA,ST,,LA PUERTA STREET,675C1,PUBLIC STREET NAMES
5010,LINNINGTON,AVE,,LINNINGTON AVENUE,632D4,PUBLIC STREET NAMES
5008,LINWOOD,AVE,,LINWOOD AVENUE,634D4,PUBLIC STREET NAMES
4867,LOUVRE,ST,,LOUVRE STREET,482E7,PUBLIC STREET NAMES
5082,LEVANDA,AVE,,LEVANDA AVENUE,635F1,PUBLIC STREET NAMES
5004,LISBURN,PL,,LISBURN PLACE,480H6,PUBLIC STREET NAMES
5296,LAKE VIEW,TER,WEST,LAKE VIEW TERRACE WEST,594D3,PUBLIC STREET NAMES
5359,LABAIG,AVE,,LABAIG AVENUE,593G4,PUBLIC STREET NAMES
5021,LINDLEY,PL,,LINDLEY PLACE,634F4,PUBLIC STREET NAMES
4896,LORRAINE,WALK,,LORRAINE WALK,674C6,PUBLIC STREET NAMES
5116,LELAND,ST,,LELAND STREET,824A6,PUBLIC STREET NAMES
5248,LARAMIE,AVE,,LARAMIE AVENUE,500D4,PUBLIC STREET NAMES
27,LA PLACITA DE DELORES,,,LA PLACITA DE DELORES,634G3,PEDESTRIAN MALL NAMES
5339,LACONIA,BLVD,,LACONIA BOULEVARD,734B1,PUBLIC STREET NAMES
5081,LEVEN,LANE,,LEVEN LANE,631G2,PUBLIC STREET NAMES
9688,LANGDON,AVE,,LANGDON AVENUE,501G2,UNOFFICIAL PRIVATE STREET NAMES
4955,LOLETA,AVE,,LOLETA AVENUE,565C6,PUBLIC STREET NAMES
5019,LINDSAY,LANE,,LINDSAY LANE,594D4,PUBLIC STREET NAMES
4975,LOCKEARN,ST,,LOCKEARN STREET,631F1,PUBLIC STREET NAMES
5068,LIBERATOR,AVE,,LIBERATOR AVENUE,702F3,PUBLIC STREET NAMES
4943,LOMITA,BLVD,,LOMITA BOULEVARD,794F3,PUBLIC STREET NAMES
5270,LANDER,DR,,LANDER DRIVE,560D4,PUBLIC STREET NAMES
5095,LEONARDO,AVE,,LEONARDO AVENUE,794A4,PUBLIC STREET NAMES
5044,LINCOLN,CT,,LINCOLN COURT,671J5,PUBLIC STREET NAMES
467,LINDBERGH,ST,,LINDBERGH STREET,531E3,PRIVATE STREET NAMES
4854,LUANDA,ST,,LUANDA STREET,482H7,PUBLIC STREET NAMES
5103,LEMOYNE,ST,,LEMOYNE STREET,594E6,PUBLIC STREET NAMES
5277,LANAI,ROAD,,LANAI ROAD,561E5,PUBLIC STREET NAMES
5200,LA SUVIDA,DR,,LA SUVIDA DRIVE,563D7,PUBLIC STREET NAMES
26,LIGHTHOUSE,MALL,,LIGHTHOUSE MALL,701J1,PEDESTRIAN MALL NAMES
5230,LA ROCHA,DR,,LA ROCHA DRIVE,593F2,PUBLIC STREET NAMES
5160,LA VISTA,CT,,LA VISTA COURT,593G7,PUBLIC STREET NAMES
468,LIME ORCHARD,ROAD,,LIME ORCHARD ROAD,592F1,PRIVATE STREET NAMES
5362,LA ALAMEDA,AL,,LA ALAMEDA ALLEY,824A5,PUBLIC STREET NAMES
4956,LOIS,LANE,,LOIS LANE,823J5,PUBLIC STREET NAMES
5109,LEMMER,DR,,LEMMER DRIVE,560G6,PUBLIC STREET NAMES
10599,LAVY,CT,,LAVY COURT,560G1,PRIVATE STREET NAMES
5022,LINDLEY,AVE,,LINDLEY AVENUE,501A2,PUBLIC STREET NAMES
4929,LONGBOW,DR,,LONGBOW DRIVE,561G7,PUBLIC STREET NAMES
466,LINDIE,LANE,,LINDIE LANE,482C4,PRIVATE STREET NAMES
4990,LIVINGSTONE,AVE,,LIVINGSTONE AVENUE,594J7,PUBLIC STREET NAMES
5085,LESTER,LANE,,LESTER LANE,529F2,PUBLIC STREET NAMES
5314,LA JUNTA,TR,,LA JUNTA TRAIL,529E1,PUBLIC STREET NAMES
10191,LORNA,CT,,LORNA COURT,631H3,PRIVATE STREET NAMES
5000,LITHUANIA,DR,,LITHUANIA DRIVE,481C5,PUBLIC STREET NAMES
4978,LOCHGREEN,DR,,LOCHGREEN DRIVE,560F6,PUBLIC STREET NAMES
10707,LOSETO,LANE,,LOSETO LANE,502G7,PRIVATE STREET NAMES
5040,LINCOLN HIGH,PL,,LINCOLN HIGH PLACE,595C7,PUBLIC STREET NAMES
5050,LIMEDALE,ST,,LIMEDALE STREET,501J6,PUBLIC STREET NAMES
5036,LINDA FLORA,DR,,LINDA FLORA DRIVE,591H3,PUBLIC STREET NAMES
5137,LEDEEN,DR,,LEDEEN DRIVE,503A1,PUBLIC STREET NAMES
4849,LUCERNE,AVE,,LUCERNE AVENUE,633D6,PUBLIC STREET NAMES
4838,LUCRETIA,AVE,,LUCRETIA AVENUE,594E6,PUBLIC STREET NAMES
10821,LUTE,LANE,,LUTE LANE,794A1,LIMITED ACCESS AREA NAMES
10852,LOGAN,LANE,,LOGAN LANE,560G1,PRIVATE STREET NAMES
4833,LUISA,ST,,LUISA STREET,635A2,PUBLIC STREET NAMES
5128,LEESCOTT,AVE,,LEESCOTT AVENUE,531C4,PUBLIC STREET NAMES
4994,LIVE OAK,DR,EAST,LIVE OAK DRIVE EAST,593H2,PUBLIC STREET NAMES
4902,LORETO,ST,,LORETO STREET,594J6,PUBLIC STREET NAMES
4992,LIVE OAK VIEW,AVE,,LIVE OAK VIEW AVENUE,564J5,PUBLIC STREET NAMES
5302,LAKERIDGE,ROAD,,LAKERIDGE ROAD,593D1,PUBLIC STREET NAMES
4912,LOOSMORE,ST,,LOOSMORE STREET,594H5,PUBLIC STREET NAMES
5328,LA DUE,WAY,,LA DUE WAY,595D4,PUBLIC STREET NAMES
4918,LONGWOOD,PL,,LONGWOOD PLACE,633E3,PUBLIC STREET NAMES
4826,LUNSFORD,DR,,LUNSFORD DRIVE,565D5,PUBLIC STREET NAMES
5249,LARAINE,CIR,,LARAINE CIRCLE,823H4,PUBLIC STREET NAMES
5324,LAFLER,ROAD,,LAFLER ROAD,635F1,PUBLIC STREET NAMES
5039,LINCOLN PARK,AVE,,LINCOLN PARK AVENUE,595B7,PUBLIC STREET NAMES
9757,LOCKNESS,PL,,LOCKNESS PLACE,793J1,PUBLIC STREET NAMES
5038,LINDA,TER,,LINDA TERRACE,630H5,PUBLIC STREET NAMES
5190,LA TUNA CANYON,ROAD,,LA TUNA CANYON ROAD,504A6,PUBLIC STREET NAMES
5113,LEMAC,ST,,LEMAC STREET,531G3,PUBLIC STREET NAMES
5267,LANFRANCO,ST,,LANFRANCO STREET,635B6,PUBLIC STREET NAMES
5283,LA MESA,ST,,LA MESA STREET,481H2,PUBLIC STREET NAMES
5014,LINNET,ST,,LINNET STREET,560F2,PUBLIC STREET NAMES
5075,LEXICON,PL,,LEXICON PLACE,482C2,PUBLIC STREET NAMES
5354,LA CALANDRIA,DR,,LA CALANDRIA DRIVE,595E7,PUBLIC STREET NAMES
453,LORNE,ST,,LORNE STREET,NA,PRIVATE STREET NAMES
9956,LONGRIDGE ESTATES,DR,,LONGRIDGE ESTATES DRIVE,562D7,PUBLIC STREET NAMES
10962,LAS VEGAS,ST,,LAS VEGAS STREET,634J4,PUBLIC STREET NAMES
4919,LONGWOOD,AVE,,LONGWOOD AVENUE,633E3,PUBLIC STREET NAMES
5316,LAHEY,ST,,LAHEY STREET,501A2,PUBLIC STREET NAMES
4934,LONG BEACH,AVE,,LONG BEACH AVENUE,634G7,PUBLIC STREET NAMES
10905,LINSCOTT,PL,,LINSCOTT PLACE,673C1,PRIVATE ROADWAY NAMES
5166,LAVA,TR,,LAVA TRAIL,529E1,PUBLIC STREET NAMES
5293,LAKEWOOD,AVE,,LAKEWOOD AVENUE,594D3,PUBLIC STREET NAMES
5043,LINCOLN,TER,,LINCOLN TERRACE,593A5,PUBLIC STREET NAMES
4815,LYNNFIELD,CIR,,LYNNFIELD CIRCLE,595E7,PUBLIC STREET NAMES
5274,LANCASTER,AVE,,LANCASTER AVENUE,635C3,PUBLIC STREET NAMES
4949,LOMA LADA,WALK,,LOMA LADA WALK,594J3,PUBLIC STREET NAMES
4966,LOCKRIDGE,ROAD,,LOCKRIDGE ROAD,562G7,PUBLIC STREET NAMES
10944,LANI VEST POCKET,PARK,,LANI VEST POCKET PARK,635A5,PEDESTRIAN MALL NAMES
4904,LORENZO,DR,,LORENZO DRIVE,593E2,PUBLIC STREET NAMES
458,LONG BEACH,AVE,,LONG BEACH AVENUE,674G4,PRIVATE STREET NAMES
4950,LOMA LADA,DR,,LOMA LADA DRIVE,594H3,PUBLIC STREET NAMES
5243,LA REINA,DR,,LA REINA DRIVE,504C6,PUBLIC STREET NAMES
5110,LEMAY,ST,,LEMAY STREET,533A6,PUBLIC STREET NAMES
4865,LOVELAND,DR,,LOVELAND DRIVE,594J2,PUBLIC STREET NAMES
5077,LEWIS,ST,,LEWIS STREET,595E1,PUBLIC STREET NAMES
5023,LINDENWOOD,LANE,,LINDENWOOD LANE,631F1,PUBLIC STREET NAMES
5315,LA JOLLA,AVE,,LA JOLLA AVENUE,593A7,PUBLIC STREET NAMES
5338,LACONIA,PL,,LACONIA PLACE,734B1,PUBLIC STREET NAMES
5106,LEMONA,AVE,,LEMONA AVENUE,501H3,PUBLIC STREET NAMES
5308,LAKE GLEN,DR,,LAKE GLEN DRIVE,562E7,PUBLIC STREET NAMES
10498,LOIS,CT,,LOIS COURT,481A7,PRIVATE STREET NAMES
5073,LEY,DR,,LEY DRIVE,594B2,PUBLIC STREET NAMES
5086,LESNY,ST,,LESNY STREET,503A1,PUBLIC STREET NAMES
5011,LINNIE CANAL,CT,,LINNIE CANAL COURT,671H6,PUBLIC STREET NAMES
5071,LIAHONA,PL,,LIAHONA PLACE,559G4,PUBLIC STREET NAMES
5027,LINDBROOK,DR,,LINDBROOK DRIVE,632C2,PUBLIC STREET NAMES
4964,LOCKSLEY,PL,,LOCKSLEY PLACE,593G2,PUBLIC STREET NAMES
5157,LAWNDALE,DR,,LAWNDALE DRIVE,564H6,PUBLIC STREET NAMES
5172,LAURENT,ST,,LAURENT STREET,500C2,PUBLIC STREET NAMES
5197,LA TIERRA,CT,,LA TIERRA COURT,480H7,PUBLIC STREET NAMES
5312,LAKE,ST,,LAKE STREET,634D1,PUBLIC STREET NAMES
5187,LAUREL,LANE,,LAUREL LANE,562G6,PUBLIC STREET NAMES
5104,LEMON GROVE,AVE,,LEMON GROVE AVENUE,593H6,PUBLIC STREET NAMES
4892,LOS ANGELES,ST,,LOS ANGELES STREET,634G3,PUBLIC STREET NAMES
5205,LAS PLUMAS,LANE,,LAS PLUMAS LANE,504A5,PUBLIC STREET NAMES
4879,LOS OLIVOS,ST,,LOS OLIVOS STREET,501H2,PUBLIC STREET NAMES
461,LOMITAS,DR,,LOMITAS DRIVE,NA,PRIVATE STREET NAMES
10571,LOST TRAIL,AVE,,LOST TRAIL AVENUE,503A2,PRIVATE STREET NAMES
10607,LIVORNO,WAY,,LIVORNO WAY,480C6,PRIVATE ROADWAY NAMES
4889,LOS DIEGOS,WAY,,LOS DIEGOS WAY,593H3,PUBLIC STREET NAMES
5122,LE GRANDE,TER,,LE GRANDE TERRACE,823J6,PUBLIC STREET NAMES
4909,LORAE,PL,,LORAE PLACE,593G2,PUBLIC STREET NAMES
5222,LAS ALTURAS,ST,,LAS ALTURAS STREET,593C1,PUBLIC STREET NAMES
5281,LAMKINS,ST,,LAMKINS STREET,503A7,PUBLIC STREET NAMES
5048,LIMEROCK,TR,,LIMEROCK TRAIL,529E1,PUBLIC STREET NAMES
5259,LANTANA,DR,,LANTANA DRIVE,565E7,PUBLIC STREET NAMES
4811,LYRIC,AVE,,LYRIC AVENUE,594C3,PUBLIC STREET NAMES
5171,LAURIE,DR,,LAURIE DRIVE,562J6,PUBLIC STREET NAMES
488,LANTANA,TER,,LANTANA TERRACE,NA,PRIVATE STREET NAMES
5333,LA CUMBRE,DR,,LA CUMBRE DRIVE,631B7,PUBLIC STREET NAMES
5121,LE GRAY,AVE,,LE GRAY AVENUE,595C1,PUBLIC STREET NAMES
5352,LA CANADA,PL,,LA CANADA PLACE,503D3,PUBLIC STREET NAMES
4836,LUDLOW,ST,,LUDLOW STREET,501G2,PUBLIC STREET NAMES
5212,LASLEY,WALK,,LASLEY WALK,595B4,PUBLIC STREET NAMES
5005,LISBON,LANE,,LISBON LANE,592A4,PUBLIC STREET NAMES
4814,LYNNFIELD,ST,,LYNNFIELD STREET,595D7,PUBLIC STREET NAMES
4957,LOIS,AVE,,LOIS AVENUE,824A3,PUBLIC STREET NAMES
5331,LADD,AVE,,LADD AVENUE,595E7,PUBLIC STREET NAMES
