Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
10146,MELISSA,LANE,,MELISSA LANE,559H1,PRIVATE STREET NAMES
4471,MELHILL,WAY,,MELHILL WAY,631D2,PUBLIC STREET NAMES
4676,MARIGOLD,AVE,,MARIGOLD AVENUE,794A3,PUBLIC STREET NAMES
4766,MAIE,AVE,,MAIE AVENUE,674G7,PUBLIC STREET NAMES
4686,MARGATE,ST,,MARGATE STREET,563B2,PUBLIC STREET NAMES
10390,MARCUS,DR,,MARCUS DRIVE,481A5,PUBLIC STREET NAMES
4724,MANOR,LANE,,MANOR LANE,672B4,PUBLIC STREET NAMES
422,MONT EAGLE,PL,,MONT EAGLE PLACE,594J1,PRIVATE STREET NAMES
4347,MINTO,CT,,MINTO COURT,595E6,PUBLIC STREET NAMES
4645,MARMORA,DR,,MARMORA DRIVE,560C5,PUBLIC STREET NAMES
4172,MURDOCK,AVE,,MURDOCK AVENUE,794H6,PUBLIC STREET NAMES
4462,MELVILLE,AVE,,MELVILLE AVENUE,481B6,PUBLIC STREET NAMES
4314,MOLINO,ST,,MOLINO STREET,634H5,PUBLIC STREET NAMES
4464,MELROSE,PL,,MELROSE PLACE,593A6,PUBLIC STREET NAMES
4536,MCDONIE,AVE,,MCDONIE AVENUE,560D1,PUBLIC STREET NAMES
4628,MARSHALL,DR,,MARSHALL DRIVE,672E5,PUBLIC STREET NAMES
4330,MISSISSIPPI,AVE,,MISSISSIPPI AVENUE,632D4,PUBLIC STREET NAMES
4318,MODJESKA,ST,,MODJESKA STREET,594F4,PUBLIC STREET NAMES
9567,MINI,WAY,,MINI WAY,561F4,PRIVATE STREET NAMES
4377,MILLER,DR,,MILLER DRIVE,592J5,PUBLIC STREET NAMES
4732,MANITOU,PL,,MANITOU PLACE,635C1,PUBLIC STREET NAMES
4461,MELVILLE,PL,,MELVILLE PLACE,481B5,PUBLIC STREET NAMES
4473,MELBOURNE,AVE,,MELBOURNE AVENUE,594A4,PUBLIC STREET NAMES
9614,MARILYN,LANE,,MARILYN LANE,561G4,PRIVATE STREET NAMES
4308,MONETTE,PL,,MONETTE PLACE,633H4,PUBLIC STREET NAMES
4598,MASSELIN,AVE,,MASSELIN AVENUE,633C5,PUBLIC STREET NAMES
4612,MARY,AVE,,MARY AVENUE,704F3,PUBLIC STREET NAMES
4204,MOUNTAIR,AVE,,MOUNTAIR AVENUE,503J2,PUBLIC STREET NAMES
4784,MAESTRO,AVE,,MAESTRO AVENUE,529F3,PUBLIC STREET NAMES
9794,METROPOLITAN,PZ,,METROPOLITAN PLAZA,633B2,PRIVATE STREET NAMES
4388,MILBANK,ST,,MILBANK STREET,562E4,PUBLIC STREET NAMES
4163,MYOSOTIS,ST,,MYOSOTIS STREET,595D1,PUBLIC STREET NAMES
4767,MAIDSTONE,PL,,MAIDSTONE PLACE,793J2,PUBLIC STREET NAMES
4451,MENDON,PL,,MENDON PLACE,500D3,PUBLIC STREET NAMES
4489,MECCA,AVE,,MECCA AVENUE,560J2,PUBLIC STREET NAMES
4253,MOONSTONE,DR,,MOONSTONE DRIVE,595C7,PUBLIC STREET NAMES
10531,MOUNTAIN VIEW,PL,,MOUNTAIN VIEW PLACE,482D1,PRIVATE ROADWAY NAMES
4272,MONTE VISTA,WALK,,MONTE VISTA WALK,595E4,PUBLIC STREET NAMES
4399,MIDFIELD,AVE,,MIDFIELD AVENUE,703A1,PUBLIC STREET NAMES
4452,MENDOCINO,CT,,MENDOCINO COURT,564H6,PUBLIC STREET NAMES
4419,MESMER,AVE,,MESMER AVENUE,672F5,PUBLIC STREET NAMES
444,MACFARLANE,LANE,,MACFARLANE LANE,559H3,PRIVATE STREET NAMES
4666,MARIONDALE,AVE,,MARIONDALE AVENUE,595F7,PUBLIC STREET NAMES
4524,MCKENZIE,AVE,,MCKENZIE AVENUE,595D6,PUBLIC STREET NAMES
4610,MARY ELLEN,AVE,,MARY ELLEN AVENUE,532D2,PUBLIC STREET NAMES
9874,MAYAN,DR,,MAYAN DRIVE,500A1,PRIVATE STREET NAMES
4792,MADDEN,AVE,,MADDEN AVENUE,673F6,PUBLIC STREET NAMES
4508,MCQUEEN,ST,,MCQUEEN STREET,481F2,PUBLIC STREET NAMES
4252,MOONSTONE,WALK,,MOONSTONE WALK,595C7,PUBLIC STREET NAMES
4480,MEDLEY,DR,,MEDLEY DRIVE,561A5,PUBLIC STREET NAMES
4370,MILNER,ROAD,,MILNER ROAD,593E3,PUBLIC STREET NAMES
4707,MARBLE,DR,,MARBLE DRIVE,561H6,PUBLIC STREET NAMES
4623,MARTHA,ST,,MARTHA STREET,562J1,PUBLIC STREET NAMES
4535,MCDONIE,PL,,MCDONIE PLACE,560E1,PUBLIC STREET NAMES
4727,MANNIX,DR,,MANNIX DRIVE,593A4,PUBLIC STREET NAMES
430,MCGARRY,ST,,MCGARRY STREET,674G4,PRIVATE STREET NAMES
4230,MORMON,ST,,MORMON STREET,824F3,PUBLIC STREET NAMES
4467,MELODY,LANE,,MELODY LANE,NA,PUBLIC STREET NAMES
10172,MID PINES,LANE,,MID PINES LANE,480E7,PRIVATE STREET NAMES
4608,MARYLAND,ST,,MARYLAND STREET,634D3,PUBLIC STREET NAMES
9569,MISSION HILLS,ROAD,,MISSION HILLS ROAD,501H1,PRIVATE STREET NAMES
10232,MARIACHI PLAZA DE LOS ANGELES,,,MARIACHI PLAZA DE LOS ANGELES,634J4,PEDESTRIAN MALL NAMES
4239,MORELLA,AVE,,MORELLA AVENUE,532G3,PUBLIC STREET NAMES
4539,MCDERMOTT,AVE,,MCDERMOTT AVENUE,531A3,PUBLIC STREET NAMES
10935,MAINTENANCE,ROAD,,MAINTENANCE ROAD,702D5,PRIVATE STREET NAMES
4292,MONTE BONITO,DR,,MONTE BONITO DRIVE,565C5,PUBLIC STREET NAMES
4444,MERCER,ST,,MERCER STREET,482F7,PUBLIC STREET NAMES
10445,MARIPOSA,CT,,MARIPOSA COURT,529E2,PRIVATE STREET NAMES
4755,MALGREN,AVE,,MALGREN AVENUE,823H4,PUBLIC STREET NAMES
4590,MATILIJA,AVE,,MATILIJA AVENUE,532B1,PUBLIC STREET NAMES
4688,MARGARET,AVE,,MARGARET AVENUE,635H7,PUBLIC STREET NAMES
4477,MEGAN,AVE,,MEGAN AVENUE,500A7,PUBLIC STREET NAMES
4394,MIDWOOD,DR,,MIDWOOD DRIVE,501G1,PUBLIC STREET NAMES
4427,MERRYWOOD,TR,,MERRYWOOD TRAIL,593A2,PUBLIC STREET NAMES
4752,MALLORY,ST,,MALLORY STREET,595E7,PUBLIC STREET NAMES
4367,MILTON,ST,,MILTON STREET,672D6,PUBLIC STREET NAMES
4319,MODJESKA,PL,,MODJESKA PLACE,672C3,PUBLIC STREET NAMES
4478,MEDLOW,AVE,,MEDLOW AVENUE,564J7,PUBLIC STREET NAMES
4574,MAYBROOK,DR,,MAYBROOK DRIVE,592C6,PUBLIC STREET NAMES
4631,MARSDEN,ST,,MARSDEN STREET,594F6,PUBLIC STREET NAMES
4329,MISSOURI,AVE,,MISSOURI AVENUE,632D3,PUBLIC STREET NAMES
4800,MACEO,ST,,MACEO STREET,594H5,PUBLIC STREET NAMES
4250,MOORCROFT,PL,,MOORCROFT PLACE,529J1,PUBLIC STREET NAMES
4433,MERMAID,DR,,MERMAID DRIVE,823G7,PUBLIC STREET NAMES
4375,MILLER,WAY,,MILLER WAY,592J5,PUBLIC STREET NAMES
10169,MARIPOSA CREEK,WAY,,MARIPOSA CREEK WAY,500E1,PRIVATE STREET NAMES
9871,MOHAWK,AVE,,MOHAWK AVENUE,500A1,PRIVATE STREET NAMES
4534,MCDUFF,ST,,MCDUFF STREET,594E7,PUBLIC STREET NAMES
4423,MESA,ROAD,,MESA ROAD,499D6,PUBLIC STREET NAMES
4351,MINNEHAHA,ST,,MINNEHAHA STREET,502A3,PUBLIC STREET NAMES
10987,MARCASEL,CT,,MARCASEL COURT,672D4,PRIVATE STREET NAMES
4762,MAJOR,ST,,MAJOR STREET,672G6,PUBLIC STREET NAMES
4618,MARTSON,DR,,MARTSON DRIVE,561A5,PUBLIC STREET NAMES
4335,MIRIAM,ST,,MIRIAM STREET,595B2,PUBLIC STREET NAMES
4426,MERTON,AVE,,MERTON AVENUE,564J6,PUBLIC STREET NAMES
4349,MINORCA,DR,,MINORCA DRIVE,631C5,PUBLIC STREET NAMES
4194,MOUNT OLYMPUS,DR,,MOUNT OLYMPUS DRIVE,593A3,PUBLIC STREET NAMES
4569,MAYFIELD,AVE,,MAYFIELD AVENUE,631J4,PUBLIC STREET NAMES
4633,MARR,ST,,MARR STREET,672A6,PUBLIC STREET NAMES
436,MARYON,DR,,MARYON DRIVE,NA,PRIVATE STREET NAMES
4382,MILLARD,PL,,MILLARD PLACE,501C6,PUBLIC STREET NAMES
4582,MAURY,AVE,,MAURY AVENUE,529C7,PUBLIC STREET NAMES
4504,MEADE,PL,,MEADE PLACE,671J5,PUBLIC STREET NAMES
4738,MANDEVILLE CANYON,ROAD,,MANDEVILLE CANYON ROAD,591C1,PUBLIC STREET NAMES
4617,MARVA,AVE,,MARVA AVENUE,481A5,PUBLIC STREET NAMES
4510,MCPHERSON,AVE,,MCPHERSON AVENUE,635E1,PUBLIC STREET NAMES
4361,MINA RICA,DR,,MINA RICA DRIVE,504C6,PUBLIC STREET NAMES
4573,MAYCOTTE,ROAD,,MAYCOTTE ROAD,559J3,PUBLIC STREET NAMES
4641,MARNICE,AVE,,MARNICE AVENUE,504C2,PUBLIC STREET NAMES
4322,MOBILE,ST,,MOBILE STREET,530F6,PUBLIC STREET NAMES
4609,MARYLAND,DR,,MARYLAND DRIVE,633B2,PUBLIC STREET NAMES
4453,MENDEL,DR,,MENDEL DRIVE,481B5,PUBLIC STREET NAMES
4672,MARINA,PL,,MARINA PLACE,823H7,PUBLIC STREET NAMES
4804,MAC ARTHUR,AVE,,MAC ARTHUR AVENUE,824A3,PUBLIC STREET NAMES
4158,MYSTIC,LANE,,MYSTIC LANE,529E5,PUBLIC STREET NAMES
4435,MERIT,AVE,,MERIT AVENUE,734B7,PUBLIC STREET NAMES
11038,MALTMAN,CT,,MALTMAN COURT,594B6,LIMITED ACCESS AREA NAMES
9947,MENDIPS RIDGE,ROAD,,MENDIPS RIDGE ROAD,592H1,PRIVATE STREET NAMES
4737,MANDEVILLE,LANE,,MANDEVILLE LANE,631E2,PUBLIC STREET NAMES
4264,MONTLINE,LANE,,MONTLINE LANE,592B6,PUBLIC STREET NAMES
4255,MOONCREST,PL,,MOONCREST PLACE,561C5,PUBLIC STREET NAMES
4479,MEDLEY,PL,,MEDLEY PLACE,561A5,PUBLIC STREET NAMES
4670,MARINE,CT,,MARINE COURT,671F5,PUBLIC STREET NAMES
4241,MORAY,AVE,,MORAY AVENUE,823H7,PUBLIC STREET NAMES
10466,MODENA,LANE,,MODENA LANE,500C1,PRIVATE STREET NAMES
428,MEADOWLARK,AVE,,MEADOWLARK AVENUE,1E4,PRIVATE STREET NAMES
4445,MERCEDES,AVE,,MERCEDES AVENUE,502B5,PUBLIC STREET NAMES
4164,MYERS,ST,,MYERS STREET,634H4,PUBLIC STREET NAMES
4789,MADISON,AVE,,MADISON AVENUE,594A7,PUBLIC STREET NAMES
10338,MAPLE,LANE,,MAPLE LANE,794A3,PRIVATE ROADWAY NAMES
4521,MCKINLEY,AVE,,MCKINLEY AVENUE,671J6,PUBLIC STREET NAMES
4565,MAYO,ST,,MAYO STREET,595A2,PUBLIC STREET NAMES
4592,MATHEWS,PL,,MATHEWS PLACE,635A6,PUBLIC STREET NAMES
4761,MAJORCA,PL,,MAJORCA PLACE,631F1,PUBLIC STREET NAMES
4675,MARILLA,ST,,MARILLA STREET,501D5,PUBLIC STREET NAMES
4499,MEADOWLARK,AVE,,MEADOWLARK AVENUE,481C4,PUBLIC STREET NAMES
4259,MOODY,ST,,MOODY STREET,501J5,PUBLIC STREET NAMES
9563,MERLIN,PL,,MERLIN PLACE,561D4,PRIVATE STREET NAMES
4691,MARCUS,LANE,,MARCUS LANE,504B5,PUBLIC STREET NAMES
4740,MANDARIN,CT,,MANDARIN COURT,481C6,PUBLIC STREET NAMES
423,MENLO,AVE,,MENLO AVENUE,63F4,PRIVATE STREET NAMES
4652,MARLTON,AVE,,MARLTON AVENUE,673D3,PUBLIC STREET NAMES
4501,MEADOWCREST,ROAD,,MEADOWCREST ROAD,561F6,PUBLIC STREET NAMES
4678,MARIE,AVE,,MARIE AVENUE,565E7,PUBLIC STREET NAMES
10976,MURPHY,LANE,,MURPHY LANE,501B5,LIMITED ACCESS AREA NAMES
4328,MISTLETOE,ROAD,,MISTLETOE ROAD,504B5,PUBLIC STREET NAMES
10528,MISSION HILLS ESTATES,CT,,MISSION HILLS ESTATES COURT,501J4,PRIVATE STREET NAMES
9904,MAYA,PL,,MAYA PLACE,531F1,PRIVATE STREET NAMES
4273,MONTE VISTA,ST,,MONTE VISTA STREET,595B3,PUBLIC STREET NAMES
4745,MALVINA,AVE,,MALVINA AVENUE,594G7,PUBLIC STREET NAMES
4545,MCCOOL,AVE,,MCCOOL AVENUE,672G7,PUBLIC STREET NAMES
4269,MONTFORD,ST,,MONTFORD STREET,482E7,PUBLIC STREET NAMES
4251,MOORCROFT,AVE,,MOORCROFT AVENUE,499J7,PUBLIC STREET NAMES
4468,MELLON,AVE,,MELLON AVENUE,594F3,PUBLIC STREET NAMES
4346,MINUET,PL,,MINUET PLACE,532B1,PUBLIC STREET NAMES
4422,MESA,ST,,MESA STREET,824C4,PUBLIC STREET NAMES
25,MAST,MALL,,MAST MALL,701J1,PEDESTRIAN MALL NAMES
4557,MCCLEMONT,AVE,,MCCLEMONT AVENUE,503J3,PUBLIC STREET NAMES
4790,MADERA,AVE,,MADERA AVENUE,594D2,PUBLIC STREET NAMES
4166,MUSKINGUM,AVE,,MUSKINGUM AVENUE,630J5,PUBLIC STREET NAMES
4450,MENDOTA,AVE,,MENDOTA AVENUE,595A2,PUBLIC STREET NAMES
4622,MARTIN,ST,,MARTIN STREET,595F7,PUBLIC STREET NAMES
4544,MCCORMICK,ST,,MCCORMICK STREET,563A2,PUBLIC STREET NAMES
4384,MILITARY,AVE,,MILITARY AVENUE,632C6,PUBLIC STREET NAMES
4429,MERRYWOOD,DR,,MERRYWOOD DRIVE,593A2,PUBLIC STREET NAMES
4607,MARYLEE,ST,,MARYLEE STREET,560A1,PUBLIC STREET NAMES
401,MULHOLLAND,HWY,,MULHOLLAND HIGHWAY,563H6,PRIVATE STREET NAMES
4483,MEDINA,DR,,MEDINA DRIVE,560A4,PUBLIC STREET NAMES
4632,MARS,LANE,,MARS LANE,592A5,PUBLIC STREET NAMES
4459,MEMO,CT,,MEMO COURT,480H7,PUBLIC STREET NAMES
4679,MARICOPA,DR,,MARICOPA DRIVE,594J2,PUBLIC STREET NAMES
4651,MARMADUKE,PL,,MARMADUKE PLACE,561D5,PUBLIC STREET NAMES
10380,MICHAELS,ST,,MICHAELS STREET,532A3,PRIVATE STREET NAMES
4181,MULHOLLAND,TER,,MULHOLLAND TERRACE,592J1,PUBLIC STREET NAMES
4674,MARILYN,DR,,MARILYN DRIVE,481E7,PUBLIC STREET NAMES
4758,MALCOLM,AVE,,MALCOLM AVENUE,632B2,PUBLIC STREET NAMES
10877,MEWS,DR,,MEWS DRIVE,564D7,LIMITED ACCESS AREA NAMES
10815,MILKY,WAY,,MILKY WAY,531G1,PRIVATE ROADWAY NAMES
4629,MARSHALL,CT,,MARSHALL COURT,824B4,PUBLIC STREET NAMES
10898,MONTERIA PARK,ROAD,,MONTERIA PARK ROAD,500D3,PRIVATE STREET NAMES
10843,MARIEL,LANE,,MARIEL LANE,592A4,UNOFFICIAL PRIVATE STREET NAMES
404,MT HELENA,AVE,,MT HELENA AVENUE,565C5,PRIVATE STREET NAMES
443,MAGNOLIA,DR,,MAGNOLIA DRIVE,592J4,PRIVATE STREET NAMES
439,MARKET,CT,,MARKET COURT,634G6,PRIVATE STREET NAMES
4639,MARQUAND,AVE,,MARQUAND AVENUE,529E3,PUBLIC STREET NAMES
4770,MAHONY,PL,,MAHONY PLACE,481A6,PUBLIC STREET NAMES
4400,MIDDLETON,PL,,MIDDLETON PLACE,673G2,PUBLIC STREET NAMES
4190,MT WASHINGTON,DR,,MT WASHINGTON DRIVE,595A4,PUBLIC STREET NAMES
4613,MARWOOD,DR,,MARWOOD DRIVE,564J7,PUBLIC STREET NAMES
400,MUSTANG,WAY,,MUSTANG WAY,503D3,PRIVATE STREET NAMES
4350,MINNESOTA,ST,,MINNESOTA STREET,595A7,PUBLIC STREET NAMES
4616,MARVIEW,AVE,,MARVIEW AVENUE,534F1,PUBLIC STREET NAMES
4586,MATULA,DR,,MATULA DRIVE,560H3,PUBLIC STREET NAMES
11016,MAMALIGA,DR,,MAMALIGA DRIVE,532A5,LIMITED ACCESS AREA NAMES
4583,MAURETANIA,ST,,MAURETANIA STREET,794H5,PUBLIC STREET NAMES
4470,MELINDA,DR,,MELINDA DRIVE,592C1,PUBLIC STREET NAMES
4543,MCCOY,AVE,,MCCOY AVENUE,794B4,PUBLIC STREET NAMES
4428,MERRYWOOD,TER,,MERRYWOOD TERRACE,592J3,PUBLIC STREET NAMES
4481,MEDIO,DR,,MEDIO DRIVE,631F3,PUBLIC STREET NAMES
4661,MARK,ST,,MARK STREET,635A3,PUBLIC STREET NAMES
4556,MCCLEMONT,LANE,,MCCLEMONT LANE,503J4,PUBLIC STREET NAMES
4495,MEADOWVALE,AVE,,MEADOWVALE AVENUE,594G5,PUBLIC STREET NAMES
4580,MAXELLA,AVE,,MAXELLA AVENUE,672C5,PUBLIC STREET NAMES
4327,MISTON,DR,,MISTON DRIVE,559J3,PUBLIC STREET NAMES
4454,MENCKEN,AVE,,MENCKEN AVENUE,529E3,PUBLIC STREET NAMES
4754,MALIBU,WALK,,MALIBU WALK,630G6,PUBLIC STREET NAMES
4577,MAY,ST,,MAY STREET,672B3,PUBLIC STREET NAMES
4173,MURCHISON,ST,,MURCHISON STREET,635C3,PUBLIC STREET NAMES
4682,MARIAN,PL,,MARIAN PLACE,672A5,PUBLIC STREET NAMES
435,MASON,AVE,,MASON AVENUE,500D2,PRIVATE STREET NAMES
4366,MILWAUKEE,AVE,,MILWAUKEE AVENUE,595C2,PUBLIC STREET NAMES
9793,MARYLAND,DR,,MARYLAND DRIVE,633B2,PRIVATE STREET NAMES
4317,MODOC,ST,,MODOC STREET,674H1,PUBLIC STREET NAMES
9815,MONTE HERMOSO,DR,,MONTE HERMOSO DRIVE,630G2,PUBLIC STREET NAMES
4796,MACLAY,ST,,MACLAY STREET,482E4,PUBLIC STREET NAMES
4757,MALDEN,ST,,MALDEN STREET,531H1,PUBLIC STREET NAMES
4669,MARINE,ST,,MARINE STREET,672B2,PUBLIC STREET NAMES
10950,MILLENNIUM,,,MILLENNIUM,672F7,PRIVATE STREET NAMES
9907,MIRANDA,ST,,MIRANDA STREET,559E1,PRIVATE STREET NAMES
4472,MELGRE,AVE,,MELGRE AVENUE,559F3,PUBLIC STREET NAMES
4301,MONROE,ST,,MONROE STREET,594A6,PUBLIC STREET NAMES
4763,MAISON,AVE,,MAISON AVENUE,565C5,PUBLIC STREET NAMES
4642,MARNEY,WALK,,MARNEY WALK,635E2,PUBLIC STREET NAMES
10926,MOURNING DOVE,LANE,,MOURNING DOVE LANE,482C3,PUBLIC STREET NAMES
4600,MASON,AVE,,MASON AVENUE,480C6,PUBLIC STREET NAMES
4455,MENARD,PL,,MENARD PLACE,560G5,PUBLIC STREET NAMES
409,MORSE,AVE,,MORSE AVENUE,NA,PRIVATE STREET NAMES
4764,MAIN,ST,,MAIN STREET,671G5,PUBLIC STREET NAMES
10038,MELBA,AVE,,MELBA AVENUE,529F4,PRIVATE STREET NAMES
4356,MINEOLA,ST,,MINEOLA STREET,502E5,PUBLIC STREET NAMES
4522,MCKINLEY,AVE,,MCKINLEY AVENUE,674E2,PUBLIC STREET NAMES
4323,MOBERLY,PL,,MOBERLY PLACE,530D6,PUBLIC STREET NAMES
9562,MEREDITH,PL,,MEREDITH PLACE,33C2,PRIVATE STREET NAMES
4229,MORNINGSIDE,CT,,MORNINGSIDE COURT,593F5,PUBLIC STREET NAMES
4431,MERRIDY,ST,,MERRIDY STREET,501A5,PUBLIC STREET NAMES
4248,MOORE,ST,,MOORE STREET,594E5,PUBLIC STREET NAMES
4304,MONOGRAM,AVE,,MONOGRAM AVENUE,481E7,PUBLIC STREET NAMES
10560,MGM,DR,,MGM DRIVE,NA,PRIVATE ROADWAY NAMES
